LATITUDE,LONGITUDE,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500
-67.5,-167.5,346.469,346.759,345.271,343.807,342.647,341.345,338.784,332.992,327.483,321.936,315.411,308.396,303.729,298.749,294.752,291.283,287.77,284.013,280.352,275.229,274.024,236.857,217.041,200.057,193.36,189.026,188.89,188.312,187.884,187.583,188.282,188.972,189.243,189.575,189.751,189.905,190.065,190.939,191.627,192.107,194.242,194.012,196.252,197.1,198.096,199.36,200.237,200.452,201.019,201.613,202.301,203.04,203.516,204.153,204.354,205.071,205.566,206.073,206.373,206.902,207.506,208.276,208.858,209.33,209.469,209.779,210.487,211.412,212.378,213.288,214.103,214.957,216.008,217.042,217.971,219.162,219.764,220.624,221.18,222.159,222.807,222.914,223.463,225.309,225.092,224.452,224.606,224.871,,,,,,,,,,,,,,
-67.5,-162.5,343.604,342.514,338.257,337.322,336.229,335.355,332.311,329.507,325.216,321.692,317.851,309.851,305.026,301.218,298.064,295.117,291.701,287.787,283.342,278.883,274.469,236.981,228.51,201.788,192.689,187.485,185.931,184.008,183.887,182.664,184.087,184.016,184.687,185.283,185.622,185.932,186.172,187.504,189.191,190.731,191.736,192.103,193.383,194.82,196.037,197.335,198.402,199.37,199.771,200.746,201.245,202.433,202.784,203.368,203.719,204.58,205.015,205.566,206.183,206.632,207.014,207.42,207.942,208.995,208.903,209.296,209.504,210.362,211.283,212.179,212.944,213.617,214.589,215.847,217.119,218.156,219.754,221.155,222.016,222.845,223.11,223.438,223.836,223.366,222.639,223.976,225.8,225.924,,,,,,,,,,,,,,
-67.5,-157.5,348.485,347.432,345.932,343.085,341.301,339.792,338.358,335.884,331.783,326.645,322.926,315.472,309.171,304.481,300.285,298.174,294.161,290.144,284.962,278.585,278.469,232.843,227.517,196.908,192.988,184.923,185.388,183.698,183.253,182.382,183.555,183.765,184.087,184.623,184.511,184.513,184.834,186.3,187.078,188.064,189.855,190.189,191.906,193.009,194.696,195.721,196.359,197.403,198.17,199.041,199.803,200.245,201.007,201.736,202.37,203.054,203.497,203.991,204.528,204.878,205.625,206.325,207.222,207.568,207.167,207.199,208.503,209.33,210.186,211.044,211.804,212.727,213.393,214.273,215.845,216.312,217.402,218.853,220.054,221.05,221.05,221.517,221.638,222.773,223.924,222.79,221.703,227,,,,,,,,,,,,,,
-67.5,-152.5,351.299,352.211,351.905,348.698,348.261,347.426,344.998,341.99,338.232,333.836,328.752,323.627,319.358,315.722,312.924,310.318,307.826,304.993,302.022,298.731,295.397,269.194,246.168,218.622,196.549,189.061,184.966,184.019,183.475,183.721,183.887,184.109,184.048,184.172,184.576,185.02,185.401,185.794,186.985,188.382,188.448,189.521,190.74,191.914,194.134,195.123,196.643,197.293,197.831,199.66,199.822,200.889,201.049,202.297,203.305,203.621,203.513,203.907,204.455,204.535,205.257,205.933,206.342,206.766,206.515,206.834,208.422,209.332,210.011,210.696,210.537,211.305,213.115,214.046,215.041,215.97,217.12,217.908,219.089,220.248,220.662,221.497,222.146,222.503,222.42,222.558,222.678,222.808,222.844,221.851,220.717,,,,,,,,,,,
-67.5,-147.5,348.056,347.629,346.96,346.434,346.256,345.806,344.951,343.571,342.571,340.002,337.553,335.576,332.861,329.542,326.035,323.385,319.934,316.524,313.084,309.341,304.022,271.098,243.975,210.122,194.929,185.014,183.373,182.822,182.775,183.006,183.69,183.809,183.826,184.045,184.363,184.656,185.026,185.76,186.746,187.395,188.689,189.87,190.922,192.116,193.788,195.019,195.403,196.319,197.715,198.507,198.637,199.434,200.548,201.379,201.887,202.392,202.427,203.004,203.461,204.25,204.794,205.092,205.182,205.754,206.226,206.838,207.536,208.433,209.335,210.191,211.022,211.828,212.632,213.482,214.336,215.23,216.255,217.389,218.502,219.542,220.406,221.032,221.511,221.75,221.917,221.974,221.872,221.997,221.609,221.688,224.234,,,,,,,,,,,
-67.5,-142.5,352.076,353.342,353.634,352.302,352.132,352.42,351.725,350.442,348.372,346.115,344.6,342.97,341.971,340.938,339.949,339.162,338.278,337.244,335.984,334.504,332.591,312.505,286.442,254.292,220.192,205.454,194.841,189.715,188.239,187.296,186.955,186.746,187.049,187.27,187.658,188.029,188.453,187.684,188.269,188.896,190.177,191.404,192.576,193.492,194.023,195.176,195.995,195.719,197.394,198.096,198.985,199.688,200.684,200.175,201.83,202.527,201.863,202.904,203.687,204.372,206.108,205.579,203.656,204.039,204.649,206.179,207.098,207.608,207.934,208.406,209.086,209.787,210.601,211.457,212.447,213.549,214.165,215.399,216.117,217.155,217.976,218.734,219.644,220.642,221.003,220.241,220.127,221.079,221.428,221.54,,,,,,,,,,,,
-67.5,-137.5,352.637,355.431,356.5,353.142,352.326,351.268,350.854,350.151,349.162,348.278,347.071,346.738,346.166,346.224,344.89,344.162,343.225,342.136,340.411,338.868,336.737,325.393,299.988,266.513,228.934,208.495,196.256,189.731,186.418,184.788,185.084,185.043,185.103,185.488,185.188,186.364,187.387,187.275,190.564,191.307,,194.322,,195.209,193.313,193.343,194.308,195.208,195.224,195.325,197.49,199.041,198.154,198.192,198.487,200.582,201.481,201.252,200.84,200.918,201.521,201.892,201.749,202.965,202.986,202.81,203.979,204.565,205.09,205.641,206.315,207.164,208.248,209.413,210.607,211.689,212.312,212.364,212.588,213.132,214.057,214.614,215.707,216.286,217.062,218.783,219.241,219.996,220.272,221.1,221.792,220.158,,,,,,,,,,
-67.5,-132.5,343.605,344.464,344.143,344.763,344.215,343.898,343.305,342.635,341.719,340.747,339.716,341.654,337.508,336.421,335.347,334.351,333.492,332.146,330.521,328.742,328.925,304.036,276.008,238.809,220.465,202.243,193.375,188.459,185.793,183.59,183.092,181.898,181.481,180.943,181.416,182.051,182.226,181.386,182.128,182.963,185.071,186.497,187.399,189.081,190.102,190.675,191.613,192.317,193.657,194.044,194.208,193.754,195.803,197.077,197.442,196.733,197.299,198.797,200.302,200.322,199.825,199.764,198.811,200.559,202.691,202.654,202.599,203.382,203.354,204.053,204.856,205.847,206.877,207.563,208.467,209.721,210.21,210.733,211.169,211.779,212.875,213.734,214.737,215.391,216.404,217.277,217.501,218.008,218.398,219.592,219.77,220.275,219.556,,,,,,,,,
-67.5,-127.5,342.211,341.782,342.069,342.548,342.48,342.419,341.803,340.988,339.93,338.538,337.321,337.991,336.693,335.345,333.864,332.262,330.086,327.997,326.26,324.807,324.138,304.361,275.162,248.01,220.925,205.775,194.562,189.284,186.818,184.89,184.227,183.275,182.481,181.49,181.122,180.933,181.385,180.877,181.174,184.308,186.123,188.565,186.014,186.311,190.793,191.64,190.895,192.133,193.535,194.059,193.885,195.596,196.036,195.921,196.382,196.602,197.934,197.519,198.315,197.766,198.778,200.531,199.949,200.307,200.559,203.569,202.216,203.028,203.825,204.548,205.242,205.956,206.713,207.667,208.505,209.312,210.045,210.677,211.255,211.795,212.316,212.43,212.978,214.02,214.632,214.696,215.198,216.025,216.677,217.34,218.084,219.007,221.291,218.952,219.313,,,,,,,
-67.5,-122.5,341.153,339.425,339.715,340.549,340.84,340.304,338.869,337.463,337.036,335.929,333.746,332.104,330.525,328.847,327.334,325.756,323.917,319.626,316.474,313.544,312.263,306.461,273.34,254.983,248.869,218.136,212.164,201.192,196.252,184.742,189.726,189.073,189.617,185.46,188.379,187.349,188.801,187.354,187.221,184.027,185.398,185.164,189.178,188.23,189.678,189.788,192.196,192.629,192.99,192.626,194.66,196.641,197.85,198.233,196.191,196.92,197.726,199.352,198.133,197.999,198.918,199.927,201.668,200.707,201.103,200.828,202.914,203.888,204.95,205.146,205.977,206.533,207.988,208.456,209.116,209.992,210.992,212.096,212.907,213.359,213.806,214.237,215.028,215.184,215.474,215.707,216.245,216.814,217.766,218.054,,,,,,,,,,,,
-67.5,-117.5,339.43,339.707,339.785,340.954,341.159,342.719,343.414,342.677,342.232,342.035,342.431,341.761,340.79,339.977,338.863,337.261,338.753,336.817,334.706,332.544,329.971,323.163,301.933,281.863,249.082,217.275,214.083,201.422,191.804,185.36,186.23,184.987,180.66,178.802,177.012,176.898,176.003,176.531,177.676,181.236,181.107,184.367,182.475,187.927,187.671,188.766,188.356,189.42,190.702,192.396,191.09,192.884,193.771,194.944,195.526,197.865,198.867,196.915,199.062,200.861,201.646,199.702,200.556,199.838,202.267,203.867,200.99,201.738,202.511,203.101,203.765,204.572,205.503,206.311,207.149,208.084,208.821,209.6,210.356,211.081,211.797,212.486,213.11,213.716,214.276,217.876,218.337,218.774,219.155,219.526,219.87,220.212,221.776,223.249,224.842,,,,,,,
-67.5,-112.5,332.872,331.626,332.46,334.495,334.504,334.871,333.13,331.542,330.05,328.614,326.948,325.034,323.147,321.088,318.926,317.463,315.148,312.752,311.485,307.51,305.063,282.16,256.611,236.193,221.548,192.913,192.654,188.889,186.821,182.623,180.783,180.479,182.78,177.615,178.092,177.691,178.547,179.237,179.331,181.157,181.159,183.914,182.653,186.618,188.517,189.575,188.94,190.684,190.74,191.557,188.279,194.838,193.656,193.486,192.851,199.007,197.402,197.726,198.496,198.374,197.28,201.563,202.069,201.511,201.195,201.379,203.22,204.661,205.528,206.357,207.184,208.018,208.847,209.749,210.673,210.957,211.727,212.367,213.556,213.901,214.313,214.649,215.185,216.002,217.072,217.648,218.367,218.485,218.626,218.736,218.63,219.21,219.549,220.645,223.16,,,,,,,
-67.5,-107.5,340.923,339.853,339.028,339.235,338.174,334.962,330.976,327.792,325.558,322.269,319.675,320.678,319.173,315.854,314.045,312.146,309.605,306.894,305.525,300.431,297.998,274.876,250.982,233.557,210.809,215.291,200.93,195.2,188.681,185.957,181.516,180.103,179.253,179,179.157,179.34,179.407,180.564,180.025,180.848,182.794,182.584,183.511,184.411,186.203,187.365,187.853,188.432,189.377,190.035,190.594,192.791,191.643,192.594,193.568,194.881,195.096,195.298,196.532,196.326,197.731,198.399,198.504,199.733,198.957,199.648,199.197,200.08,201.273,202.304,203.263,204.258,205.197,206.039,206.876,207.664,208.417,209.005,209.627,210.222,211.258,211.822,212.278,212.234,212.948,213.452,214.075,216.067,216.164,216.678,216.901,217.163,217.098,222.207,,,,,,,,
-67.5,-102.5,342.999,343.316,342.078,340.53,340.565,340.357,340.428,340.428,340.54,340.635,340.46,339.926,339.485,339.086,337.833,337.727,335.889,334.495,333.936,331.34,330.456,313.243,293.807,272.598,248.088,234.626,209.801,199.514,192.515,187.403,184.243,182.805,181.113,178.89,177.748,177.205,177.699,177.286,176.217,177.336,177.251,178.611,178.712,181.267,181.839,183.732,184.82,185.447,186.401,187.409,188.68,189.46,190.148,190.566,191.582,192.225,192.719,193.282,193.877,194.817,194.868,194.939,195.459,195.906,196.471,196.707,199.042,199.982,200.889,201.743,202.672,203.559,204.401,205.175,205.836,206.55,207.307,208.126,208.884,209.674,210.381,211.046,211.693,212.291,212.861,213.354,213.859,214.24,214.642,215.018,215.239,215.458,215.544,215.586,215.653,216.39,,,,,,
-67.5,-97.5,347.723,347.624,347.369,347.133,347.254,350.96,349.687,348.031,345.82,343.809,341.847,342.369,338.629,337.048,335.554,333.27,331.672,330.962,329.285,327.45,325.838,308.948,288.977,268.807,238.096,222.091,210.02,201.238,196.959,190.316,186.736,184.245,182.284,183.222,180.6,179.838,178.494,178.316,179.973,177.835,179.111,180.794,180.695,181.854,185.144,186.33,186.217,189.333,191.068,191.555,192.552,193.169,194.162,194.738,195.147,195.397,196.394,196.825,197.324,197.864,197.745,198.037,198.567,197.1,200.369,201.619,201.393,202.544,203.017,203.956,204.806,205.673,206.652,207.491,208.19,208.888,209.711,210.577,211.441,212.235,213.009,213.828,214.62,215.011,215.423,215.56,215.827,216.094,216.746,217.113,216.886,217.522,217.657,,,,,,,,,
-67.5,-92.5,345.192,345.187,345.36,346.067,344.387,345.308,345.088,342.887,341.801,340.455,339.322,337.769,335.895,334.35,332.163,330.316,328.281,324.618,323.696,320.818,319.348,311.421,291.277,273.444,246.564,222.02,219.181,207.861,200.536,196.993,191.115,186.245,185.148,184.396,181.298,180.408,179.699,178.016,178.345,175.798,177.814,180.094,180.241,180.938,183.661,183.613,185.376,187.19,187.742,188.292,188.685,192.924,191.496,193.478,193.825,194.005,195.444,197.045,198.392,197.355,198.591,197.473,198.912,202.228,202.329,201.822,201.31,202.288,203.304,204.273,205.002,205.877,206.951,207.56,208.084,208.621,209.467,210.372,211.296,212.319,213.224,213.927,214.474,215.095,215.499,215.86,216.288,216.517,216.476,216.19,216.345,216.371,217.151,,,,,,,,,
-67.5,-87.5,345.396,344.44,344.826,344.173,343.198,342.491,340.778,339.296,337.942,336.243,333.845,332.843,332.426,329.134,327.558,325.465,323.305,320.983,318.736,316.533,315.942,303.339,282.705,265.159,236.671,227.644,214.846,206.78,202.022,197.514,191.474,188.026,185.753,184.021,182.652,181.282,180.081,179.285,178.95,179.683,179.598,179.95,181.386,182.7,183.728,184.482,184.696,186.087,187.149,188.194,188.868,190.298,191.961,192.488,193.963,193.942,194.459,195.699,195.373,195.978,196.594,197.433,197.632,198.431,199.017,198.332,200.81,201.782,202.821,203.685,204.775,205.752,206.548,207.235,207.935,208.639,209.053,209.564,210.34,211.04,211.808,212.527,212.54,213.124,214.237,214.532,214.821,215.073,215.171,215.339,216.174,214.222,213.45,,,,,,,,,
-67.5,-82.5,347.486,347.297,347.801,347.009,346.362,345.661,344.183,342.666,342.007,340.718,339.515,339.542,335.63,333.106,330.697,328.303,325.992,322.83,319.68,314.704,313.221,298.61,267.636,250.536,225.726,211.132,205.611,198.946,193.952,189.572,187.098,185.948,184.857,184.198,181.11,180.793,180.434,180.815,179.881,180.893,181.425,178.695,183.269,182.37,186.16,187.142,185.706,185.749,188.448,190.019,191.743,191.114,192.094,192.029,196.129,194.845,194.819,195.289,195.802,195.134,197.341,198.286,197.686,198.568,197.514,197.958,202.361,203.736,204.807,205.524,206.062,206.546,207.498,208.466,209.409,210.043,211.015,211.97,212.903,213.772,214.653,215.834,215.602,215.4,215.185,214.91,214.569,214.579,214.387,213.397,,,,,,,,,,,,
-67.5,-77.5,343.291,343.755,344.542,342.27,340.901,339.856,337.543,336.618,334.35,331.954,327.827,325.852,321.787,317.223,311.605,308.45,301.274,299.797,292.853,289.154,287.053,264.235,240.074,217.066,198.819,190.894,191.421,185.879,180.964,178.992,177.617,177.878,178.174,178.281,178.392,177.893,178.593,180.286,181.516,183.723,183.697,184.775,186.458,187.542,187.893,189.155,190.579,191.365,191.381,192.106,193.772,194.401,195.443,196.076,196.036,197.088,197.622,198.488,199.232,199.946,200.362,200.192,200.76,201.571,202.309,202.77,203.244,204.209,205.096,205.987,206.804,207.578,208.349,208.935,209.555,210.157,210.839,211.353,211.825,212.211,212.49,212.871,213.153,213.382,213.356,214.667,214.206,214.561,,,,,,,,,,,,,,
-67.5,-72.5,345.722,345.614,345.194,344.231,343.293,340.479,338.305,334.339,330.356,326.829,323.624,320.919,318.444,317.907,314.478,311.763,307.261,304.11,300.329,296.31,290.489,268.236,245.282,228.228,207.319,196.957,197.158,191.561,187.827,184.103,183.334,182.147,182.489,181.371,182.141,182.002,183.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-67.5,-67.5,351.264,350.562,343.104,339.662,333.406,324.659,317.294,307.177,298.188,290.33,286.177,281.866,278.604,278.747,273.529,270.755,265.283,265.53,266.234,259.511,260.846,254.36,242.056,225.715,215.447,203.56,198.954,194.268,190.476,189.724,189.861,189.157,188.828,188.135,188.107,187.267,187.502,186.748,186.153,191.586,,189.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-67.5,-57.5,379.54,379.095,375.606,369.858,355.445,347.908,341.32,334.557,327.379,321.3,316.449,313.687,311.858,310.391,309.06,307.855,306.988,306.176,305.46,304.817,304.244,302.238,300.564,299.094,298.096,297.845,297.333,294.394,290.176,287.464,284.637,277.995,275.765,253.211,226.016,227.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-67.5,-52.5,314.306,316.121,309.959,310.792,307.863,304.096,300.334,298.389,298.858,295.851,295.516,293.313,291.477,289.867,288.568,287.043,286.496,284.864,283.577,281.604,280.193,271.174,259.729,246.552,239.153,237.53,231.913,227.197,224.833,221.112,217.559,215.512,213.513,211.227,210.157,209.097,209.01,206.754,207.234,209.843,207.152,208.824,207.494,209.771,210.427,211.515,211.532,215.185,215.637,215.286,216.73,217.867,217.11,217.273,219.515,219.342,221.211,221.656,221.335,224.413,226.374,228.475,225.575,232.273,229.707,231.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-67.5,-47.5,328.656,328.852,327.553,322.817,321.875,317.542,312.804,307.178,304.311,299.173,295.445,292.788,291.393,288.885,285.689,283.626,281.522,279.397,277.204,274.826,273.214,255.809,242.902,231.285,222.1,211.116,212.393,210.64,209.302,208.784,207.661,207.203,207.563,206.316,205.65,205.058,205.704,205.682,206.189,206.965,208.26,209.019,209.929,211.566,208.524,209.64,211.234,211.19,212.109,213.286,214.491,214.591,215.267,216.55,217.828,218.736,220.01,218.396,220.934,223.285,224.643,224.836,224.638,225.293,226.467,228.158,227.639,228.764,229.854,230.834,231.682,233.333,234.462,235.504,236.732,237.679,238.562,239.589,240.703,241.824,242.404,243.952,245.369,245.134,,,,,,,,,,,,,,,,,,
-67.5,-42.5,354.413,354.859,343.057,325.201,328.58,331.099,328.059,321.364,315.922,310.155,306.279,302.73,300.874,300.251,297.508,295.645,294.645,293.539,292.463,290.495,288.022,269.748,242.674,228.965,210.79,193.281,201.733,200.689,199.023,198.034,198.704,198.237,197.124,196.999,198.669,198.631,204.957,202.85,208.429,205.579,200.478,201.212,207.869,212.037,207.603,210.346,213.427,212.611,212.503,214.121,215.376,222.928,215.374,217.669,218.777,220.694,,,226.125,227.076,230.219,,,231.974,232.054,232.114,229.542,230.841,231.949,232.921,233.908,234.854,235.875,237.153,237.629,238.432,239.331,239.961,240.981,241.95,242.842,243.802,244.415,245.313,246.002,246.745,247.804,248.86,,,,,,,,,,,,,,
-67.5,-37.5,346.838,346.142,335.672,331.652,333.723,330.991,327.226,322.342,318.409,313.793,309.789,307.321,305.236,302.014,299.237,295.87,293.4,290.936,287.345,284.156,278.908,257.164,234.84,219.677,199.726,192.084,193.672,192.026,193.455,193.653,194.035,194.113,193.982,194.322,194.744,195.024,198.752,198.378,201.886,202.773,200.67,203.795,,,205.329,206.948,207.79,208.622,209.925,211.292,211.543,212.743,214.875,216.258,218.321,229.046,219.359,219.796,221.398,223.339,236.647,236.649,228.215,227.696,229.432,233.728,229.656,230.984,232.038,233.011,233.913,234.85,235.661,236.491,237.365,238.197,238.965,239.817,240.654,241.45,242.189,242.912,243.694,244.485,245.287,246.15,247.16,248.423,249.662,250.987,,,,,,,,,,,,
-67.5,-32.5,331.072,330.89,329.484,329.085,329.909,328.18,325.737,323.007,320.174,317.402,313.754,310.902,307.576,303.817,301.138,297.138,293.2,289.324,285.761,282.139,278.69,252.141,234.686,214.642,196.712,191.524,197.134,196.182,196.492,196.579,197.19,197.575,197.256,197.575,198.088,198.006,202.622,194.829,196.395,197.66,198.346,197.883,,,203.81,206.189,208.161,209.077,211.558,213.334,221.827,221.525,215.094,216.131,218.008,227.385,218.528,221.107,221.857,223.099,229.971,228.247,224.374,224.998,226.915,230.135,228.248,229.659,230.878,231.943,232.754,233.731,234.659,235.409,236.225,236.991,237.692,238.54,239.355,240.208,240.936,241.764,242.754,243.623,244.425,245.194,245.51,246.65,247.853,248.861,249.811,250.372,251.214,,,,,,,,,
-67.5,-27.5,327.055,328.092,326.929,326.262,327.908,325.145,322.216,319.903,318.919,316.874,312.781,311.789,310.045,306.412,303.44,299.703,297.355,293.606,291.124,285.946,277.889,251.218,228.508,214.392,200.416,192.657,195.68,195.369,193.637,193.292,193.094,193.813,194.099,194.455,194.05,194.362,192.551,195.613,194.954,197.06,198.437,196.847,,,202.711,204.203,205.331,206.806,208.27,209.604,210.825,,213.27,214.313,215.726,217.394,214.448,220.029,219.876,220.616,219.882,222.798,223.993,224.175,224.995,223.389,227.308,228.697,229.977,231.128,232.221,233.172,234.124,234.939,235.776,236.629,237.28,238.082,238.89,239.763,240.594,241.228,242.007,242.972,243.776,244.656,245.416,246.28,247.209,248.216,249.236,249.795,250.502,251.402,252.148,,,,,,,
-67.5,-22.5,328.377,332.136,326.259,326.197,325.376,324.18,322.03,319.709,318.363,315.5,311.552,308.887,306.346,303.925,300.92,298.238,294.884,291.496,287.749,284.002,278.879,250.838,229.751,208.812,200.926,194.267,198.413,197.008,196.541,197.307,198.722,199.59,197.953,198.79,198.174,196.982,198.221,198.239,200.936,197.474,200.758,199.376,,,205.061,206.79,211.276,209.666,209.691,211.787,214.679,,215.129,214.21,214.196,213.205,218.598,218.967,219.605,220.327,217.285,,239.635,223.072,223.72,224.348,227.989,229.293,230.544,231.467,232.981,234.089,235.019,235.767,236.437,237.072,237.745,238.545,239.408,240.312,240.835,241.541,242.721,242.961,243.503,244.025,244.584,245.372,246.091,246.886,247.353,248.074,248.959,250.018,249.855,248.331,,,,,,
-67.5,-17.5,317.739,319.12,320.747,319.88,320.89,319.846,316.942,313.955,310.429,308.243,306.176,303.746,300.826,297.161,293.155,290.39,286.143,280.176,276.039,271.943,267.161,239.566,213.916,204.306,197.798,194.654,198.473,198.199,197.25,197.485,197.381,197.443,196.584,196.481,196.551,196.845,197.135,198.277,200.048,,199.513,198.898,202.998,,203.54,204.932,206.565,205.863,207.09,208.024,209.803,210.698,210.635,211.695,211.904,,213.138,,216.894,217.514,,220.398,219.789,220.674,221.613,222.462,224.181,225.661,227.072,228.408,229.691,230.84,231.897,232.929,233.942,234.931,235.902,236.821,237.733,238.403,239.239,240.232,240.918,241.583,242.208,242.776,243.285,243.728,244.127,244.63,245.255,246.177,247.287,247.747,249.254,,,,,,,
-67.5,-12.5,341.975,354.072,353.131,351.402,344.342,342.35,340.201,334.688,327.249,324.485,319.503,317.267,315.423,311.175,305.861,301.699,299.065,296.016,292.754,291.622,287.352,269.241,251.008,246.682,248.492,217.569,235.208,231.547,227.332,221.519,222.263,217.8,202.293,202.418,202.191,203.67,206.998,208.326,209.421,208.699,212.413,202.45,203.383,204.797,211.27,212.044,213.564,212.413,214.523,214.503,217.823,219.105,217.983,218.375,215.887,219.109,217.245,211.698,218.319,220.488,223.892,222.22,216.815,224.223,224.585,227.456,225.918,226.617,229.449,228.229,229.186,230.25,232.947,233.981,234.372,235.442,236.419,237.352,238.334,239.418,240.027,240.604,241.168,241.797,242.432,243.313,243.611,244.626,245.607,246.485,247.271,248.12,249.265,252.432,253.134,,,,,,,
